conversation_hash,language,code_index,error_line,error_character,error_id,error_message
a70d9fdccab521f3ef45da5c0fc73f4f,python,2,9,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a70d9fdccab521f3ef45da5c0fc73f4f,python,3,8,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a70d9fdccab521f3ef45da5c0fc73f4f,python,3,9,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a73929ab490f81de379342a98040aef0,python,5,6,32,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a73a29da52278b4117b66e57b7c12457,python,6,5,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a73a29da52278b4117b66e57b7c12457,python,8,2,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,10,12,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,11,10,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,14,4,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,16,4,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,6,5,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,7,6,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7472767840bcd739ed3778b7d3f9d75,python,7,11,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a759befddb97ffb0adb72bd48ef5a6a3,python,1,10,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a75fdece1abf8978559c813332ddb695,python,1,27,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a76c94e577a676e5252a2d2fb82ef421,python,15,6,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7825338f23df5dc2340fb68daf5af2b,python,0,20,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7b539b5fdf0d9927831d2cda16fcb45,python,0,4,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7b7dcc152182505f21c5cdf162d0c10,python,0,4,61,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7c32915130cf7ae1e4eac66ac8a6568,python,0,27,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7c32915130cf7ae1e4eac66ac8a6568,python,1,26,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7c32915130cf7ae1e4eac66ac8a6568,python,2,27,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,0,14,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,0,32,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,0,40,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,1,14,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,1,32,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,1,40,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,2,14,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,2,32,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,2,40,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,3,14,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,3,32,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,3,40,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,4,14,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,4,32,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,4,40,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,5,14,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,5,32,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7e3a152166e884879856cd1d6256849,python,5,40,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a7f290190cb6afa6edc0e1470fd23466,python,3,17,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a824e9f6e6c2ba2b22e9a52b95dee736,python,0,74,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8402ab48916204acd23ed807046df8d,python,0,30,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8402ab48916204acd23ed807046df8d,python,0,68,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a87cd383f0d859bb87ea13efa3b43549,python,0,30,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a87cd383f0d859bb87ea13efa3b43549,python,0,68,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a88151eb979648e30de7eabe713b10cf,python,0,13,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a88151eb979648e30de7eabe713b10cf,python,1,12,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a88151eb979648e30de7eabe713b10cf,python,2,11,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a88651713aa678aab1e70e815a3b88ad,python,3,77,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a88651713aa678aab1e70e815a3b88ad,python,4,3,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a899f04f83884203fe15f1927f52e00e,python,0,10,90,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a89a024e870a85e173776f64b26f82f3,python,0,10,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a89a024e870a85e173776f64b26f82f3,python,7,6,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a89a024e870a85e173776f64b26f82f3,python,7,43,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a89a024e870a85e173776f64b26f82f3,python,7,44,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a89a024e870a85e173776f64b26f82f3,python,9,2,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8c3e64a62d925324ab6559018a77b8b,python,0,4,50,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8d9cc4e64b46b433a41f411fc066d90,python,0,6,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8e9b79fb5a77fd6cfda3fbc58e08428,python,4,36,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8f4429867ed67cfbf0a2507746cbdfb,python,0,8,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a8f4429867ed67cfbf0a2507746cbdfb,python,1,5,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a94687c97a826699063ddf9124c2c6ec,python,2,6,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9586b3e87673f3504d89daae56c19e0,python,14,13,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a965edb393ef0f65649476eb2fb04af8,python,0,45,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a97d74bf24b9b082c65cb7b3b4edf742,python,6,27,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a97d74bf24b9b082c65cb7b3b4edf742,python,8,4,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,1,20,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,1,21,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,1,22,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,2,20,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,2,21,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,2,22,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
a9e126273bb74bca638a3718aa504baa,python,2,23,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa0c1c8417c734ac36128c538205ea8a,python,0,60,69,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa0c1c8417c734ac36128c538205ea8a,python,4,49,69,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa0cb9181956d7f9ed39a3776ef6f6ec,python,4,8,60,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa125563bac64a96423abc4b43d3c886,python,0,9,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa125563bac64a96423abc4b43d3c886,python,0,33,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa125563bac64a96423abc4b43d3c886,python,0,38,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa125563bac64a96423abc4b43d3c886,python,40,9,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa28d5040756be8f596ef2a4fa7eb827,python,0,26,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa28d5040756be8f596ef2a4fa7eb827,python,0,49,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa39c63358907cbb0d0ac557de13ae9c,python,1,15,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa493713f0e3337141b1c2303f528431,python,22,14,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa4ae17dc949d50f6ad34b86975a2ba7,python,5,13,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa4ae17dc949d50f6ad34b86975a2ba7,python,6,14,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa4ae17dc949d50f6ad34b86975a2ba7,python,8,14,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa746d4ba45f0bcb00b0577ce71fa56b,python,0,4,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa77eb72a2afca3b0f87238c2d717510,python,1,16,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa8bab4a865596ecc9afb05c7e70baba,python,0,11,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aa9584e6f01973f310cdb6fba64d3aa1,python,13,9,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aaae3e0968eacc8ff327c54063d523a8,python,3,22,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aaae3e0968eacc8ff327c54063d523a8,python,4,32,53,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aaae3e0968eacc8ff327c54063d523a8,python,4,64,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aac4d9ef9069842cf86e2940dbde642a,python,0,29,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aac4d9ef9069842cf86e2940dbde642a,python,0,51,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aac4d9ef9069842cf86e2940dbde642a,python,1,28,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aac4d9ef9069842cf86e2940dbde642a,python,1,50,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aac4d9ef9069842cf86e2940dbde642a,python,2,28,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aac4d9ef9069842cf86e2940dbde642a,python,2,53,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aaca8670c7fd3c1debe5dad59ca257b1,python,0,7,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aad5155ca1dce068a9a95c411ef7abad,python,0,61,43,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aae751d0117b23df611805c796f88781,python,2,12,29,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aae751d0117b23df611805c796f88781,python,7,12,29,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aae751d0117b23df611805c796f88781,python,9,12,29,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aae825fb221fde8a15e45e5f723c8ebd,python,0,14,17,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aae9f5ca8130775dda5f2c5ae4cae6f4,python,0,62,18,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aae9f5ca8130775dda5f2c5ae4cae6f4,python,0,73,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab0c3729eeb498701384f307cc3f4010,python,6,6,20,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab0c78a4096ceb2957c18a54da973227,python,2,12,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab124ee3673695901d4aa644b61d2317,python,11,19,41,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab124ee3673695901d4aa644b61d2317,python,3,15,41,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,0,62,58,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,0,74,46,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,0,78,44,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,0,82,44,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,2,63,58,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,2,75,44,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,2,79,42,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab2ca8dd29b4efbbed5b16e50f0a3723,python,2,83,42,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab356d215e4207d869061c6b295ebc89,python,2,8,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ab584d7afffc4f2701f2500c7aea4e1d,python,0,11,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
abb10676668f759060e6df025d633043,python,7,9,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
abb4da1a61b67324911babacc58e7023,python,2,8,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
abd82a99caa9b60dd05d8c4b19f838d2,python,1,7,19,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,0,31,30,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,1,30,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,1,52,30,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,2,28,30,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,3,19,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,5,70,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac07b58ce82260e6827df4b967655126,python,5,88,30,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac0ae357d8a9a51a240e1541f00654d2,python,0,5,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac0ae357d8a9a51a240e1541f00654d2,python,0,12,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac0ae357d8a9a51a240e1541f00654d2,python,2,8,41,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac41bf689ffa79f53487bac508e3427d,python,6,32,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac41bf689ffa79f53487bac508e3427d,python,7,4,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac68010cb1590e31253439b202766c60,python,0,17,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac68010cb1590e31253439b202766c60,python,1,20,21,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac7ff4022705f921eda905b413015e4c,python,3,36,22,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac7ff4022705f921eda905b413015e4c,python,3,38,24,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac8e82f42149fc2b9c7813aa0b6972f0,python,12,10,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac8e82f42149fc2b9c7813aa0b6972f0,python,16,10,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ac8e82f42149fc2b9c7813aa0b6972f0,python,8,3,51,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
accf2f0a632e6ca51a69294a965363e9,python,0,1,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
accf2f0a632e6ca51a69294a965363e9,python,0,4,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad04c723593596d6a550b9afb317a08c,python,0,36,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad12c10e9e37b88de832ceccc9ea6fb5,python,0,7,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad12c10e9e37b88de832ceccc9ea6fb5,python,2,2,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad23cf6480ea9b5c7108a3912290f8a7,python,1,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad23cf6480ea9b5c7108a3912290f8a7,python,10,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad23cf6480ea9b5c7108a3912290f8a7,python,5,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad23cf6480ea9b5c7108a3912290f8a7,python,7,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad23cf6480ea9b5c7108a3912290f8a7,python,8,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad23cf6480ea9b5c7108a3912290f8a7,python,9,8,34,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad274148d1ebe96d3169824251c610ae,python,4,75,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad33ff955947033fc535e8ad1fcdf68e,python,0,13,91,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad33ff955947033fc535e8ad1fcdf68e,python,0,19,12,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad6638ac9c3457225fb8d1ae768aa8d6,python,0,19,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad71cd7ffaedc6a3dce7f465ee33fda7,python,0,3,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad71cd7ffaedc6a3dce7f465ee33fda7,python,0,21,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad82ff80299f885898cd131bd4d6c8cb,python,1,31,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad82ff80299f885898cd131bd4d6c8cb,python,1,33,35,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad82ff80299f885898cd131bd4d6c8cb,python,2,10,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad82ff80299f885898cd131bd4d6c8cb,python,3,13,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad8bf4ef40d3d0c58f3c63fb02a69663,python,1,20,14,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ad8bf4ef40d3d0c58f3c63fb02a69663,python,2,12,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
adabba3bb32a8ab042e3dcc9481843a7,python,3,5,40,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
adabba3bb32a8ab042e3dcc9481843a7,python,5,11,40,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
adaf631ddd094880fa90def40ca831ff,python,1,8,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ade1270f5776cae9beccc6b8a818dab5,python,28,27,39,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ade1270f5776cae9beccc6b8a818dab5,python,37,9,23,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
adf184bae043a3be1ca18aedb4268f50,python,0,13,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
adf184bae043a3be1ca18aedb4268f50,python,1,14,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae41f23c5026ca528124d725d71922e5,python,1,12,32,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae5da1beb4d80e582621d4b1b51ccaeb,python,0,5,63,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae5da1beb4d80e582621d4b1b51ccaeb,python,0,7,86,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae5da1beb4d80e582621d4b1b51ccaeb,python,0,9,101,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae5da1beb4d80e582621d4b1b51ccaeb,python,1,7,63,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae5da1beb4d80e582621d4b1b51ccaeb,python,1,9,86,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae5da1beb4d80e582621d4b1b51ccaeb,python,1,11,101,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae91c4226cf1788c1b29c3efec9b17d6,python,2,10,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
ae91c4226cf1788c1b29c3efec9b17d6,python,3,10,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aea760a7f7bd57d916036963bb67a560,python,3,13,27,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aeb2aa601a357d7f8db58ea920bcd38e,python,7,22,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aebdc3fb679b6889b552afd558094c15,python,0,7,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
aeec3dfc53f8a8163474b84647b592aa,python,0,9,57,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af10bc41ce78faaf1ab5031cb79e0774,python,0,13,44,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af10bc41ce78faaf1ab5031cb79e0774,python,0,25,64,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af10bc41ce78faaf1ab5031cb79e0774,python,0,40,37,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af17de88d7d2935653f9808c6f1cae49,python,1,26,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af17de88d7d2935653f9808c6f1cae49,python,1,27,25,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af17de88d7d2935653f9808c6f1cae49,python,1,28,26,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af9769abfcb2f655b2fad4d7dee905dc,python,1,15,28,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
af99b84849e3e3d1219c18a4e037242d,python,3,56,45,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afcc7c7c5dc74012f957aedaaf2a7940,python,2,3,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afcdc4c142f468aa8696851c6a3b3827,python,3,4,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afcdc4c142f468aa8696851c6a3b3827,python,3,12,13,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afce492f855c4fd1e4fbec70eda49cdc,python,9,7,39,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afe21c03c7cd39ea3b82986f39edb8b4,python,25,49,31,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afe4c2948c1e381c4da057a56340dacd,python,1,16,15,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afe649fb9109542e5bfcfe2686b57196,python,0,65,7,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,1,8,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,2,8,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,3,8,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,4,8,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,5,9,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,6,9,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
afff87ecb7f302d6d17e898a00d5da9b,python,8,9,16,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
b014f4d2884f7134fa06c65bdb0d7399,python,16,6,11,opengrep-rules.all_langs.deserialization.python-deserialization-detection,Deserialization detected
