conversation_hash,code_index,error_line,error_character,error_id,error_message
ec2118d583229aed623fa891caffbc56,0,79,15,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `item.closest('.product_page').querySelector('.bet_count span').innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
ec2118d583229aed623fa891caffbc56,0,81,15,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
ec2118d583229aed623fa891caffbc56,0,81,15,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `item.nextElementSibling.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
ec2ecaa00a49cbf3bc42e93c8594f0ac,39,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
ec2ecaa00a49cbf3bc42e93c8594f0ac,41,18,32,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
ec2ecaa00a49cbf3bc42e93c8594f0ac,41,19,20,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `basePath` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
ec2ecaa00a49cbf3bc42e93c8594f0ac,5,28,46,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
ec48fbcb1d49452e16495744116e8259,0,11,15,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
ec48fbcb1d49452e16495744116e8259,0,12,15,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
ec759058ac22cea92e348b08882560ff,2,13,13,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
ec8035be86f5af6b6b3c5287ea2d6f10,0,4,12,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `folderName` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
ec8edc3bd225db06b720980dec58549f,0,19,107,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
ec8edc3bd225db06b720980dec58549f,0,23,5,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.after(...)` is an anti-pattern that can lead to XSS vulnerabilities
ecb750a4f6829fabb7bf00714a0b91dc,1,30,7,files.javascript.rules.express.security.audit.remote-property-injection,"Bracket object notation with user input is present, this might allow an attacker to access all properties of the object and even it's prototype. Use literal values for object properties."
ecbd76caa0a1f8c21e479b86a4d9a5be,3,21,11,files.javascript.rules.puppeteer.security.audit.puppeteer-goto-injection,If unverified user data can reach the `goto` method it can result in Server-Side Request Forgery vulnerabilities
ed7820f9ae2b0293df2eaea66411f796,1,13,27,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
ed7820f9ae2b0293df2eaea66411f796,1,34,9,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
ed7820f9ae2b0293df2eaea66411f796,1,46,25,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
ed7820f9ae2b0293df2eaea66411f796,1,56,9,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
ed87053fae3d977df3ca0a61fbfe2218,2,42,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
ed87053fae3d977df3ca0a61fbfe2218,2,42,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `quizContainer.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
ed87053fae3d977df3ca0a61fbfe2218,2,53,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
ed87053fae3d977df3ca0a61fbfe2218,2,53,3,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `choices.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
ed87053fae3d977df3ca0a61fbfe2218,3,42,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
ed87053fae3d977df3ca0a61fbfe2218,3,42,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `quizContainer.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
ed87053fae3d977df3ca0a61fbfe2218,3,53,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
ed87053fae3d977df3ca0a61fbfe2218,3,53,3,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `choices.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
ed92d6aae162293bc3b0757ecb680804,13,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
ed92d6aae162293bc3b0757ecb680804,4,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
eda98d9b9f49e5d24dd979d3d8eb18cd,1,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
eed8cdee9c1206f763e80b5d227a8d0d,5,11,46,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
eed8cdee9c1206f763e80b5d227a8d0d,5,12,42,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `fileName` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
eed8cdee9c1206f763e80b5d227a8d0d,6,13,44,files.javascript.rules.lang.security.audit.path-traversal.path-join-resolve-traversal,"Detected possible user input going into a `path.join` or `path.resolve` function. This could possibly lead to a path traversal vulnerability,  where the attacker can access arbitrary files stored in the file system. Instead, be sure to sanitize or validate user input first."
eed8cdee9c1206f763e80b5d227a8d0d,6,14,40,files.javascript.rules.lang.security.audit.detect-non-literal-fs-filename,"Detected that function argument `slug` has entered the fs module. An attacker could potentially control the location of this file, to include going backwards in the directory with '../'. To address this, ensure that user-controlled variables in file paths are validated."
ef9c5477d99303f7a14de1b7cdd0f708,6,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f001e968bee1069bb15ede6dcbdcff46,1,3,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f001e968bee1069bb15ede6dcbdcff46,4,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f0409419787e6588764e5cc7981ed8a8,1,6,5,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
f0409419787e6588764e5cc7981ed8a8,3,6,5,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
f0509959f444c35a8725329a90f8cd63,15,51,5,files.javascript.rules.lang.security.audit.prototype-pollution.prototype-pollution-assignment,"Possibility of prototype polluting assignment detected. By adding or modifying attributes of an object prototype, it is possible to create attributes that exist on every object, or replace critical attributes with malicious ones. This can be problematic if the software depends on existence or non-existence of certain attributes, or uses pre-defined attributes of object prototype (such as hasOwnProperty, toString or valueOf). Possible mitigations might be: freezing the object prototype, using an object without prototypes (via Object.create(null) ), blocking modifications of attributes that resolve to object prototype, using Map instead of object."
f069388324106b0a05c6a010af0c7c06,6,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f07a7d756f1df338dbcc17688241c8ec,11,32,29,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.html(...)` is an anti-pattern that can lead to XSS vulnerabilities
f07a7d756f1df338dbcc17688241c8ec,11,32,29,files.javascript.rules.jquery.security.audit.prohibit-jquery-html,"JQuery's `html` function is susceptible to Cross Site Scripting (XSS) attacks. If you're just passing text, consider `text` instead. Otherwise, use a function that escapes HTML such as edX's `HtmlUtils.setHtml()`."
f087a5198786a35afa20c568579aeae4,0,53,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f087a5198786a35afa20c568579aeae4,0,54,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f087a5198786a35afa20c568579aeae4,0,106,9,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
f087a5198786a35afa20c568579aeae4,1,60,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f087a5198786a35afa20c568579aeae4,1,61,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f087a5198786a35afa20c568579aeae4,1,100,9,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
f1699545bcf4fa918015bb133e33a702,1,7,19,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f1699545bcf4fa918015bb133e33a702,1,21,21,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f1699545bcf4fa918015bb133e33a702,3,30,19,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f1699545bcf4fa918015bb133e33a702,3,43,21,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f1a4e0bb65ef86a1c4eb4552d965f473,5,5,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f1a4e0bb65ef86a1c4eb4552d965f473,7,5,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f22e51280c2bd4300dab43e3dac2a2f0,0,2,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f22e51280c2bd4300dab43e3dac2a2f0,0,3,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f22e51280c2bd4300dab43e3dac2a2f0,0,5,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f22e51280c2bd4300dab43e3dac2a2f0,1,2,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f22e51280c2bd4300dab43e3dac2a2f0,1,3,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f22e51280c2bd4300dab43e3dac2a2f0,1,5,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f29d2148cfae201fced9d3f2e409a3c2,5,8,19,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
f29d2148cfae201fced9d3f2e409a3c2,5,17,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f29d2148cfae201fced9d3f2e409a3c2,5,17,3,files.javascript.rules.browser.security.insecure-innerhtml,"User controlled data in a `document.getElementById(""moviesList"").innerHTML` is an anti-pattern that can lead to XSS vulnerabilities"
f2aaffea58b70445ba519ccf2372e605,1,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f2d6f8ee7ac22a40e7d5fa1570ccc352,0,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f2d6f8ee7ac22a40e7d5fa1570ccc352,5,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f38e2a5fb2e35b0ec08aa51fe507ca83,2,12,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f38e2a5fb2e35b0ec08aa51fe507ca83,3,2,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f38e2a5fb2e35b0ec08aa51fe507ca83,3,3,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f38e2a5fb2e35b0ec08aa51fe507ca83,8,7,2,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f38e2a5fb2e35b0ec08aa51fe507ca83,8,8,2,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f439739a1accc7544a415563918d774b,0,13,10,files.javascript.rules.lang.security.audit.detect-redos,"Detected the use of a regular expression `^\w+([\.-]?\w+)*@\w+([\.-]?\w+)*(\.\w{2,3})+$` which appears to be vulnerable to a Regular expression Denial-of-Service (ReDoS). For this reason, it is recommended to review the regex and ensure it is not vulnerable to catastrophic backtracking, and if possible use a library which offers default safety against ReDoS vulnerabilities."
f469dd85c26d5b6ea221ab72d9f521ce,2,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f469dd85c26d5b6ea221ab72d9f521ce,5,5,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f4da86f4239d152c92485fc37fc2bff4,1,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f4fbd3737e6189e99871a26220e7650c,0,7,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f4fbd3737e6189e99871a26220e7650c,0,7,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `chatContainer.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f4fbd3737e6189e99871a26220e7650c,4,33,13,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f4fbd3737e6189e99871a26220e7650c,4,33,13,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `chatContainer.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f5246b1c94ee6b85ec9dc5c11e772df9,4,11,9,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f58d8a9fb2a835a12094b5702fc21ad3,2,5,13,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
f67b6c37c98a4561011cbbbab6843447,1,4,10,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f67b6c37c98a4561011cbbbab6843447,11,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f67b6c37c98a4561011cbbbab6843447,6,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f69d99ecdc10e27220432cff63585ba8,1,19,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f69d99ecdc10e27220432cff63585ba8,3,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f6caea9760d07616be5c5caa5b8d95ef,1,3,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f6caea9760d07616be5c5caa5b8d95ef,1,17,12,files.javascript.rules.express.security.audit.xss.direct-response-write,"Detected directly writing to a Response object from user-defined input. This bypasses any HTML escaping and may expose your application to a Cross-Site-scripting (XSS) vulnerability. Instead, use 'resp.render()' to render safely escaped HTML."
f6d8b7ac34e26c1ea55a70714718b85f,0,4,14,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
f6d8b7ac34e26c1ea55a70714718b85f,0,6,12,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
f70f171081d6ecf4b3863b0fbb7577c3,1,6,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f74c6a2e4fa97e7b924e0d2c9ac33738,0,28,9,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f7b3fe69a4bbc70902ab7ae629b85a2d,14,6,15,files.javascript.rules.lang.security.audit.unsafe-dynamic-method,"Using non-static data to retrieve and run functions from the object is dangerous. If the data is user-controlled, it may allow executing arbitrary code."
f7c0c58d10106a61e1820b78ab8080f4,1,2,5,files.javascript.rules.lang.security.audit.detect-non-literal-require,"Detected the use of require(variable). Calling require with a non-literal argument might allow an attacker to load and run arbitrary code, or access arbitrary files."
f815a7dc204d998d2fa9ac65d4ad26d6,3,9,19,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f815a7dc204d998d2fa9ac65d4ad26d6,5,40,19,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f8392c63e32fb7858cc3428672eac2bc,5,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f84077c7e0fd461b640039a73c26d750,2,37,31,files.javascript.rules.browser.security.eval-detected,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
f86b4340f9e72ecb57708ce7de9c5893,3,76,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f86b4340f9e72ecb57708ce7de9c5893,3,76,5,files.javascript.rules.browser.security.insecure-innerhtml,"User controlled data in a `document.getElementById(""linesList"").innerHTML` is an anti-pattern that can lead to XSS vulnerabilities"
f86f462d4382ee3e0aa812882e81916e,3,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f8c1d49f3794c50fb6771470ae5c931e,0,116,13,files.javascript.rules.lang.security.audit.unsafe-formatstring,"Detected string concatenation with a non-literal variable in a util.format / console.log function. If an attacker injects a format specifier in the string, it will forge the log message. Try to use constant values for the format string."
f8dd974497651c60b08058a49b67ae2f,0,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
f8fb385ade7de3b618cdee02010428d8,0,16,11,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f8fb385ade7de3b618cdee02010428d8,0,16,11,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `para.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f8fb385ade7de3b618cdee02010428d8,0,20,11,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f8fb385ade7de3b618cdee02010428d8,0,20,11,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `para.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f8fb385ade7de3b618cdee02010428d8,1,16,11,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f8fb385ade7de3b618cdee02010428d8,1,16,11,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `para.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f8fb385ade7de3b618cdee02010428d8,1,20,11,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f8fb385ade7de3b618cdee02010428d8,1,20,11,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `para.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f8fb385ade7de3b618cdee02010428d8,1,31,5,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f8fb385ade7de3b618cdee02010428d8,1,31,5,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `para.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f919ccc012de1344a6e37bdaeeecbfb4,4,92,3,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
f919ccc012de1344a6e37bdaeeecbfb4,4,92,3,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `predictionResults.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
f9c77bd815df6a97bc049e7db7ec710a,0,13,1,files.javascript.rules.browser.security.insufficient-postmessage-origin-validation,No validation of origin is done by the addEventListener API. It may be possible to exploit this flaw to perform Cross Origin attacks such as Cross-Site Scripting(XSS).
fa19373ab4db692e9bd75edb66cb63e5,0,3,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
