conversation_hash,language,code_index,error_line,error_character,error_id,error_message
9a971ca2f1f1691979c443df94485382,python,2,11,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9a971ca2f1f1691979c443df94485382,python,2,13,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9abf87dda10d69319a622350bc25f22b,python,2,2,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9abf87dda10d69319a622350bc25f22b,python,3,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9abf87dda10d69319a622350bc25f22b,python,5,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9abf87dda10d69319a622350bc25f22b,python,7,2,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9c6b69fd2a7b195cc4502dace86272f4,python,0,2,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9c6b69fd2a7b195cc4502dace86272f4,python,0,13,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9c6b69fd2a7b195cc4502dace86272f4,python,0,16,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9c6b69fd2a7b195cc4502dace86272f4,python,0,38,27,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9c6b69fd2a7b195cc4502dace86272f4,python,0,38,34,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9c6b69fd2a7b195cc4502dace86272f4,python,0,38,108,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9ce37d0fc3e081484ce8b8d7b53f4a4a,python,0,14,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9ce37d0fc3e081484ce8b8d7b53f4a4a,python,2,15,18,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9d5af648ce5bf8f43bff45fa59934fdf,python,0,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9d5af648ce5bf8f43bff45fa59934fdf,python,1,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e4f9a4ef3fb6e575aa456d4a52ed473,python,7,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e4f9a4ef3fb6e575aa456d4a52ed473,python,7,2,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e4f9a4ef3fb6e575aa456d4a52ed473,python,9,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e4f9a4ef3fb6e575aa456d4a52ed473,python,9,2,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e605ffed0aca272451959d449de5261,python,5,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e605ffed0aca272451959d449de5261,python,5,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9e605ffed0aca272451959d449de5261,python,5,15,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9e605ffed0aca272451959d449de5261,python,5,16,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9e605ffed0aca272451959d449de5261,python,5,17,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9ef8d5ddebeffdb0481266780ea51017,python,0,1,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9ef8d5ddebeffdb0481266780ea51017,python,0,4,25,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9ef8d5ddebeffdb0481266780ea51017,python,0,28,47,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,0,3,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,0,4,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,0,5,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,0,6,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,3,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,6,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,7,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,8,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,9,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,10,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,1,11,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,3,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,4,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,5,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,6,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,13,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,14,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,15,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,16,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,23,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,24,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,25,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,32,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,35,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,36,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,37,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,38,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fc6b73a2e3d76d9158ba9fb6caf2f3e,python,2,39,1,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,19,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,67,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,67,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,67,73,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,79,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,79,36,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,79,47,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,87,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,87,42,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,87,53,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,89,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,89,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,0,89,59,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,1,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9fdb7a30123881ffd5d1dc2218ac7af6,python,1,18,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
9fdb7a30123881ffd5d1dc2218ac7af6,python,1,37,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,1,37,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
9fdb7a30123881ffd5d1dc2218ac7af6,python,1,37,51,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a01f8b0b944b5e863ec4a92a6990e581,python,9,4,30,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a08f77ffe4822bda4b1b64cbaed5fb7e,python,1,12,31,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a08f77ffe4822bda4b1b64cbaed5fb7e,python,1,12,39,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a08f77ffe4822bda4b1b64cbaed5fb7e,python,1,12,75,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a144cf3969e53258140b8ef845a9dfd4,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a144cf3969e53258140b8ef845a9dfd4,python,0,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a144cf3969e53258140b8ef845a9dfd4,python,0,8,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a144cf3969e53258140b8ef845a9dfd4,python,0,8,36,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a15734f00fedfae1fed2f2db997b59e1,python,0,1,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,2,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,3,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,4,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,5,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,16,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,17,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,0,18,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,1,1,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,1,12,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,1,13,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a15734f00fedfae1fed2f2db997b59e1,python,1,14,2,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a1fa11004a35f604402fd6a52b067272,python,0,2,30,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a1fa11004a35f604402fd6a52b067272,python,0,7,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a1fa11004a35f604402fd6a52b067272,python,1,2,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a1fa11004a35f604402fd6a52b067272,python,1,7,12,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a1fa11004a35f604402fd6a52b067272,python,1,12,9,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a1fa11004a35f604402fd6a52b067272,python,1,21,9,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2157730f1ab757d65704f7cd2552ea6,python,0,6,13,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a252da1fca21494459e89a3f6ba98f91,python,0,27,18,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a252da1fca21494459e89a3f6ba98f91,python,0,34,18,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a252da1fca21494459e89a3f6ba98f91,python,0,34,34,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a252da1fca21494459e89a3f6ba98f91,python,0,34,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a252da1fca21494459e89a3f6ba98f91,python,4,34,18,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a252da1fca21494459e89a3f6ba98f91,python,4,41,40,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a252da1fca21494459e89a3f6ba98f91,python,4,41,56,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2769884f74e64527bf874849abc3ac4,python,0,24,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2769884f74e64527bf874849abc3ac4,python,0,25,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,5,18,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,9,23,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,22,18,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,25,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,25,38,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,25,58,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,71,22,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,74,25,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,74,32,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a2b2cf1d3cb7f0f3cf3a6902c7acb1d1,python,1,74,84,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a344903a99a8495829c0beb62e425ef3,python,5,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a344903a99a8495829c0beb62e425ef3,python,5,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a344903a99a8495829c0beb62e425ef3,python,5,6,12,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a344903a99a8495829c0beb62e425ef3,python,5,11,12,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a344903a99a8495829c0beb62e425ef3,python,5,11,19,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a344903a99a8495829c0beb62e425ef3,python,5,11,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a344903a99a8495829c0beb62e425ef3,python,5,15,12,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a344903a99a8495829c0beb62e425ef3,python,5,15,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5a1377e7bc828af97bdaed70bc2442c,python,0,36,12,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5e760dba8bc1f9da328a6b58e35c9fa,python,0,43,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5e760dba8bc1f9da328a6b58e35c9fa,python,1,43,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5e760dba8bc1f9da328a6b58e35c9fa,python,2,43,49,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5f71348bb7095fcbee58232f2409019,python,4,3,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5f71348bb7095fcbee58232f2409019,python,4,4,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5f71348bb7095fcbee58232f2409019,python,4,5,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5f71348bb7095fcbee58232f2409019,python,4,6,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5f71348bb7095fcbee58232f2409019,python,4,7,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5f71348bb7095fcbee58232f2409019,python,4,8,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5f71348bb7095fcbee58232f2409019,python,4,12,25,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5ff8610389f207c439a8b4fa42fcc98,python,4,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5ff8610389f207c439a8b4fa42fcc98,python,4,3,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5ff8610389f207c439a8b4fa42fcc98,python,4,10,8,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5ff8610389f207c439a8b4fa42fcc98,python,4,10,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5ff8610389f207c439a8b4fa42fcc98,python,4,10,24,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5ff8610389f207c439a8b4fa42fcc98,python,6,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5ff8610389f207c439a8b4fa42fcc98,python,6,3,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a5ff8610389f207c439a8b4fa42fcc98,python,6,7,8,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a5ff8610389f207c439a8b4fa42fcc98,python,6,7,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6b6d33e78d482853a0b91aab89c178f,python,13,4,23,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6b6d33e78d482853a0b91aab89c178f,python,13,4,30,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6b6d33e78d482853a0b91aab89c178f,python,13,4,68,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e284b5a324bfcc164ac8af0a3ce7ae,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a6e284b5a324bfcc164ac8af0a3ce7ae,python,0,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a6e284b5a324bfcc164ac8af0a3ce7ae,python,0,10,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e284b5a324bfcc164ac8af0a3ce7ae,python,0,10,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e284b5a324bfcc164ac8af0a3ce7ae,python,1,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a6e284b5a324bfcc164ac8af0a3ce7ae,python,1,5,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a6e284b5a324bfcc164ac8af0a3ce7ae,python,1,11,17,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e284b5a324bfcc164ac8af0a3ce7ae,python,1,11,26,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e439c9347d0d279bd56ae88471d178,python,13,5,36,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e439c9347d0d279bd56ae88471d178,python,13,5,55,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a6e439c9347d0d279bd56ae88471d178,python,13,5,66,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a7825338f23df5dc2340fb68daf5af2b,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a7825338f23df5dc2340fb68daf5af2b,python,0,4,34,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a7825338f23df5dc2340fb68daf5af2b,python,0,5,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a79ca081a8b0f76aad47d61ec56bd107,python,1,15,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a79ca081a8b0f76aad47d61ec56bd107,python,1,15,19,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a79ca081a8b0f76aad47d61ec56bd107,python,1,19,7,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a79ca081a8b0f76aad47d61ec56bd107,python,2,16,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a79ca081a8b0f76aad47d61ec56bd107,python,2,16,20,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a79ca081a8b0f76aad47d61ec56bd107,python,2,21,5,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8bf852ace19ed3d84665d48423d2158,python,0,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a8bf852ace19ed3d84665d48423d2158,python,0,4,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a8bf852ace19ed3d84665d48423d2158,python,0,7,24,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8bf852ace19ed3d84665d48423d2158,python,0,7,33,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8bf852ace19ed3d84665d48423d2158,python,0,7,45,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8de0917cb9f1f166de76a43198fda6e,python,1,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a8de0917cb9f1f166de76a43198fda6e,python,1,3,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a8de0917cb9f1f166de76a43198fda6e,python,1,9,12,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8de0917cb9f1f166de76a43198fda6e,python,1,9,24,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8de0917cb9f1f166de76a43198fda6e,python,1,9,42,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8de0917cb9f1f166de76a43198fda6e,python,3,1,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a8de0917cb9f1f166de76a43198fda6e,python,3,3,8,opengrep-rules.all_langs.sql.sql-libs,SQL library import
a8de0917cb9f1f166de76a43198fda6e,python,3,7,12,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a8de0917cb9f1f166de76a43198fda6e,python,3,7,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a9ae92d5a8feb434cda24856ab52c554,python,12,33,69,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a9cba711f633dfd3a3ab4cd171392185,python,0,24,41,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a9cba711f633dfd3a3ab4cd171392185,python,0,25,51,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a9cba711f633dfd3a3ab4cd171392185,python,0,28,43,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a9cba711f633dfd3a3ab4cd171392185,python,0,33,37,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
a9cba711f633dfd3a3ab4cd171392185,python,0,37,39,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aa198ac6fd49700f17e162a20b8e1b07,python,2,4,23,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aa198ac6fd49700f17e162a20b8e1b07,python,2,4,69,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aa198ac6fd49700f17e162a20b8e1b07,python,2,4,79,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aa198ac6fd49700f17e162a20b8e1b07,python,3,4,23,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aa198ac6fd49700f17e162a20b8e1b07,python,3,4,81,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aa198ac6fd49700f17e162a20b8e1b07,python,3,4,91,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aaa162ca93bda088b2daf73bbffc9aee,python,18,52,32,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aaa162ca93bda088b2daf73bbffc9aee,python,18,52,41,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aaa162ca93bda088b2daf73bbffc9aee,python,18,52,52,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aab0e5d8205ae7db99e358b8418c33a1,python,0,9,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aab0e5d8205ae7db99e358b8418c33a1,python,0,9,51,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,34,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,34,37,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,34,48,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,74,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,74,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,74,43,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,92,21,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,92,28,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,92,62,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,97,33,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aac208f8923bf71e7ab49de642e84d56,python,0,97,42,opengrep-rules.all_langs.sql.sql-keywords,Possible SQL keyword detected
aafd4712e0d8737514fee64f6c3f9818,python,0,2,30,opengrep-rules.all_langs.sql.sql-libs,SQL library import
aafd4712e0d8737514fee64f6c3f9818,python,0,3,6,opengrep-rules.all_langs.sql.sql-libs,SQL library import
aafd4712e0d8737514fee64f6c3f9818,python,0,6,42,opengrep-rules.all_langs.sql.sql-libs,SQL library import
